NGA0006|6.443261653|3.391531071
NGA0007|7.530430521|5.759999551
NGA0008|7.380026264|3.929982054
NGA0009|4.810002257|7.010000772
NIC0001|12.15083|-86.26833
NLD0001|52.37308|4.8999
NOR0001|59.91325|10.73892
NZL0001|-41.27854|174.77664
PAN0001|8.96667|-79.53333
PAN0002|8.96801719|-79.53303715
PER0001|-12.05|-77.05
PLW0001|7.49333|134.63417
POL0001|52.25|21
PRT0001|38.71667|-9.13333
PRY0001|-25.26667|-57.66667
REU0001|-20.86667|55.46667
ROU0001|44.43333|26.1
RWA0001|-1.95361|30.06056
SDN0001|15.58806|32.53417
SDN0002|15.61668113|32.48002234
SEN0001|14.69511|-17.44389
SGP0001|1.29306|103.85583
SHN0001|-15.92535|-5.71785
SLB0001|-9.43333|159.95
SLE0001|8.49|-13.23417
SLV0001|13.70861|-89.20306
SMR0001|43.93333|12.45
SOM0001|2.06667|45.36667
SPM0001|46.76667|-56.18333
SRB0001|44.81861|20.46806
SRB0002|44.81861|20.46806
STP0001|0.33333|6.73333
SUR0001|5.83333|-55.16667
SVK0001|48.15|17.11667
SVN0001|46.05528|14.51444
SWE0001|59.33258|18.0649
SWZ0001|-26.31667|31.13333
SWZ0002|-26.46667|31.2
TCA0001|21.46667|-71.13333
TCD0001|12.11306|15.04917
TCD0002|12.11309654|15.04914831
TGO0001|6.13194|1.22278
TLS0001|-8.55861|125.57361
TTO0001|10.65|-61.51667
TUN0001|36.80278|10.17972
TZA0001|-6.18333|35.75
TZA0002|-6.800012595|39.26834184
UGA0001|0.31556|32.56556
UKR0001|50.43333|30.51667
UKR0002|48.47997235|35.00002356
UKR0003|48.00000165|37.82998002
UKR0004|49.99998293|36.25002478
UKR0005|46.4900163|30.71000118
URY0001|-34.85806|-56.17083
USA0031|38.89511|-77.03637
VCT0001|13.13333|-61.21667
VEN0001|10.5|-66.91667
VEN0002|10.2468797|-67.59580713
VEN0003|10.04999249|-69.29996668
VEN0004|10.72997683|-71.65997766
VGB0001|18.41667|-64.61667
VUT0001|-17.73333|168.31667
ZAF0001|-25.70694|28.22944
ZAF0002|-33.97003375|25.60002885
ZAF0003|-26.14958087|28.32993974
ZAF0004|-26.17004474|28.03000972
ZAF0005|-29.865013|30.98001054
ZAF0006|-33.92001097|18.43498816
ZMB0001|-15.41667|28.28333
ZWE0001|-17.81778|31.04472
CAN0009|45.41667|-75.7
MEX0009|19.43417|-99.13861
EGY0004|29.9870|31.2118
COL0008|2.3528|-76.6819
COD0004|-5.8961|22.4167
MWI0002|-15.7861|35.0058
