CHN0244|36.5952|109.4863
CHN0245|30.7824|106.1281
CHN0246|23.2993|116.1586
CHN0247|24.8141|118.5792
CHN0248|22.4167|107.3667
CHN0249|24.4164|111.5478
CHN0250|35.5412|106.6819
CHN0251|37.4500|118.4667
CHN0252|45.6148|122.8320
IRN0010|32.6447|51.6675
CHN0253|27.6333|113.8500
IND0061|19.1800|72.9633
CHN0254|40.0820|113.2981
CHN0255|45.2937|130.9650
PAK0011|34.7500|72.3572
CHN0256|41.2643|123.1772
CHN0257|42.0127|121.6486
CHN0258|37.9278|102.6329
CHN0259|34.1299|118.7734
PAK0012|25.3792|68.3683
CHN0260|39.3408|112.4292
CHN0261|36.5448|104.1766
PHL0006|14.6500|120.9667
CHN0262|30.8200|108.4000
CHN0263|21.4667|109.1000
SAU0006|21.4225|39.8261
CHN0264|50.2458|127.4886
CHN0265|29.2942|117.2036
CHN0266|31.3867|120.9766
IND0062|22.1500|82.0167
CHN0267|35.0833|117.1500
CHN0268|35.7497|114.2887
CHN0269|29.1255|110.4844
CHN0270|31.6500|120.7333
CHN0271|21.6146|110.2794
CHN0272|24.9633|118.3811
CHN0273|28.1958|115.7833
CHN0274|29.9888|103.0007
CHN0275|23.4000|110.0833
CHN0276|20.9147|110.0806
CHN0277|32.6832|112.0790
CHN0278|46.6388|131.1545
CHN0279|34.3422|118.0097
CHN0280|31.8775|120.5512
CHN0281|36.0080|106.2782
CHN0282|21.9135|110.8481
CHN0283|30.6583|117.4849
CHN0284|25.7232|119.3735
CHN0285|36.7833|119.9556
CHN0286|28.3147|112.5540
CHN0287|29.7132|118.3151
IDN0016|-5.1331|119.4136
CHN0288|27.2578|111.7351
IRQ0005|30.5150|47.8100
JPN0014|35.8617|139.6453
CHN0289|35.9100|117.7800
CHN0290|30.9333|117.7667
CHN0291|44.8249|126.5451
CHN0292|26.2312|104.0966
CHN0293|21.6540|110.6294
CHN0294|41.9377|126.4179
CHN0295|26.8808|100.2208
CHN0296|40.8523|122.7474
CHN0297|31.9087|120.2653
CHN0298|37.9874|106.1919
CHN0299|32.3852|120.5634
CHN0300|32.9387|119.8404
IND0063|23.7928|86.4350
CHN0301|36.1833|117.6667
CHN0302|30.6667|113.1667
CHN0303|33.9317|116.4459
VNM0005|10.0333|105.7833
CHN0304|34.6020|105.9180
CHN0305|26.5964|104.8314
CHN0306|26.5849|101.7149
CHN0307|38.9355|100.4553
CHN0308|27.7950|114.9242
CHN0309|42.8976|125.1381
CHN0310|28.2333|117.0000
CHN0311|28.2363|113.6984
CHN0312|38.5158|114.9845
CHN0313|27.6961|111.6659
CHN0314|29.8239|112.9019
CHN0315|36.0656|113.8153
MMR0002|19.7475|96.1150
CHN0316|26.4179|112.8457
IND0064|27.8800|78.0800
CHN0317|34.1511|113.4733
IND0065|26.1722|91.7458
VNM0006|10.9508|106.8221
CHN0318|39.7370|98.5049
CHN0319|30.6520|113.8274
CHN0320|43.5036|124.8088
CHN0321|31.3697|119.8239
CHN0322|36.0000|119.4167
KAZ0003|51.1333|71.4333
CHN0323|32.1724|120.0142
IND0066|16.5167|80.6167
CHN0324|35.9900|119.3801
CHN0325|27.6609|113.4946
CHN0326|30.3972|114.8842
CHN0327|47.3139|130.2775
KOR0013|35.2281|128.6811
CHN0328|37.5139|105.1884
CHN0329|36.8833|118.7333
KAZ0004|42.3000|69.6000
CHN0330|28.6583|121.4221
IDN0017|1.0678|104.0167
CHN0331|39.6271|121.9972
CHN0332|31.1690|112.5853
VNM0007|10.7924|106.7518
IND0067|21.2379|81.6337
CHN0333|32.1287|112.7581
CHN0334|33.4433|114.8994
CHN0335|25.0910|104.9011
PAK0013|30.1920|67.0070
LKA0002|6.9000|79.9164
IND0068|28.3640|79.4150
VNM0008|16.0600|108.2500
CHN0336|24.1681|115.6669
CHN0337|32.8534|120.3037
CHN0338|24.1878|113.4042
JPN0015|35.6073|140.1064
IDN0018|0.5333|101.4500
CHN0339|22.7645|111.5745
CHN0340|31.9948|119.5750
CHN0341|19.5000|109.5833
PHL0007|6.9167|122.0833
IRQ0006|35.4667|44.4000
CHN0342|21.4283|110.7749
CHN0343|31.8131|121.6574
PHL0008|10.2930|123.9020
CHN0344|30.0000|120.5833
JPN0016|35.6464|139.6533
CHN0345|22.2486|112.7850
CHN0346|21.6000|108.3000
IND0069|17.6715|75.9104
CHN0347|36.3619|119.1072
CHN0348|36.1860|116.7720
CHN0349|34.1736|112.8390
CHN0350|30.8706|105.3784
IND0070|10.8269|78.6928
CHN0351|34.3662|118.3369
CHN0352|45.7680|131.0063
CHN0353|36.6967|118.4797
CHN0354|30.2965|108.9378
CHN0355|30.1003|114.9699
CHN0356|22.6896|109.2674
CHN0357|39.6896|122.9664
SAU0007|26.4333|50.1000
CHN0358|36.2481|119.9625
PHL0009|14.5167|121.0500
CHN0359|22.1717|111.7846
KOR0014|37.4989|126.7831
CHN0360|36.0819|114.3481
PHL0010|14.5842|121.1763
MYS0004|3.0333|101.4500
IRQ0007|33.4258|43.2992
CHN0361|36.9758|120.7136
IND0071|31.3256|75.5792
CHN0362|34.8519|114.3481
IDN0019|-7.9800|112.6200
CHN0363|36.3833|119.7500
MYS0005|4.6000|101.0700
CHN0364|32.5320|120.4604
CHN0365|37.1792|119.9333
CHN0366|38.4261|77.2500
CHN0367|28.9632|117.1203
CHN0368|47.4585|126.9632
CHN0369|31.1817|115.0189
CHN0370|37.6823|112.7281
IRQ0008|36.1911|44.0094
PHL0011|14.5750|121.0833
IDN0020|-8.6667|115.2167
CHN0371|44.5323|125.6965
CHN0372|34.9057|108.9422
KOR0015|36.6372|127.4897
JPN0017|34.5667|135.4833
CHN0373|29.1409|113.1087
MYS0006|5.3992|100.3639
CHN0374|38.7094|116.1008
CHN0375|29.8182|113.4653
CHN0376|36.6941|114.1847
CHN0377|32.7847|119.4432
CHN0378|38.4451|116.0897
CHN0379|26.4103|112.3913
CHN0380|35.2125|114.7350
CHN0381|34.7513|112.9854
CHN0382|34.5380|113.3796
JPN0018|37.9161|139.0364
IND0072|28.8437|78.7548
CHN0383|27.7389|112.5223
CHN0384|31.6783|117.7353
CHN0385|30.0553|119.9500
SYR0004|34.7333|36.7167
CHN0386|22.9297|111.0186
CHN0387|25.7003|100.1564
PRK0003|39.9167|127.5333
ARE0004|24.2075|55.7447
CHN0388|30.1772|111.7732
CHN0389|36.8667|120.5333
PAK0014|29.3956|71.6722
CHN0390|31.7761|104.7406
CHN0391|36.8494|115.7061
CHN0392|34.3962|113.7249
JPN0019|35.7500|139.6167
CHN0393|31.6189|113.8229
IDN0021|-0.5022|117.1536
TWN0007|24.0667|120.5333
IND0073|16.7000|74.2333
CHN0394|39.0099|106.3694
CHN0395|31.4174|119.4786
JPN0020|35.5614|139.7161
CHN0396|35.5256|113.6976
JPN0021|32.8031|130.7078
CHN0397|48.4800|124.8738
CHN0398|40.1881|117.9593
PHL0012|14.7000|120.9833
IRN0011|37.5486|45.0675
CHN0399|26.7345|110.6293
CHN0400|35.0833|112.5833
CHN0401|31.5504|105.9938
CHN0402|40.0059|118.6973
CHN0403|36.8625|117.7424
IRQ0009|32.0290|44.3396
JPN0022|35.5667|139.3667
JPN0023|34.6500|133.9167
CHN0404|31.2575|113.6783
CHN0405|44.3000|86.0333
KOR0016|37.6367|127.2142
CHN0406|37.1653|122.4867
CHN0407|27.8983|102.2706
IND0074|19.3000|73.0667
PHL0013|14.4667|121.0167
PHL0014|14.3294|120.9367
CHN0408|31.4515|121.1043
IND0075|29.9640|77.5460
JPN0024|35.6924|139.8757
CHN0409|40.6328|122.5021
SYR0005|35.5236|35.7917
IDN0022|-3.3190|114.5921
