USA0186|34.633909|-93.198598
USA0187|36.2438|-93.1198
USA0188|34.80324|-92.192098
USA0189|34.4915|-93.0488
USA0190|35.268519|-93.138127
USA0191|34.8805|-92.1303
USA0192|35.221625|-90.224435
USA0193|35.8211|-90.6793
USA0194|34.43104|-93.086323
USA0195|34.7255|-92.3584
USA0196|35.014717|-90.797443
USA0197|33.235403|-93.266305
USA0198|33.615041|-91.778515
USA0199|36.266656|-92.678588
USA0200|34.8525|-92.3994
USA0201|35.143797|-90.183663
USA0202|36.335503|-92.370086
USA0203|34.7813|-92.2378
USA0204|36.0561|-90.5149
USA0205|34.2119|-92.0174
USA0206|36.3172|-94.1515
USA0207|35.2761|-93.1385
USA0208|35.2419|-91.7351
USA0209|34.8509|-92.2029
USA0210|36.1838|-94.5319
USA0211|36.1897|-94.1574
USA0212|33.4365|-93.9961
USA0213|35.371631|-94.383657
USA0214|35.430722|-94.308505
USA0215|34.224358|-92.008184
USA0216|35.1531|-90.1995
USA0217|34.56899|-92.999676
USA0218|34.963337|-92.038166
USA0219|34.5868|-117.4411
USA0220|34.151|-118.7608
USA0221|34.059545|-118.755208
USA0222|37.767|-122.2673
USA0223|37.8898|-122.3018
USA0224|34.084|-118.1355
USA0225|33.5792|-117.729
USA0226|32.834503|-116.762275
USA0227|38.1798|-122.2583
USA0228|33.839|-117.8572
USA0229|33.827838|-117.859699
USA0230|38.034483|-120.609384
USA0231|37.9789|-121.7958
USA0232|38.009343|-121.868127
USA0233|34.5329|-117.2102
USA0234|34.1342|-118.0373
USA0235|40.862|-124.0754
USA0236|35.103777|-120.429704
USA0237|33.8676|-118.0806
USA0238|35.1944|-118.8306
USA0239|35.197846|-118.891632
USA0240|35.283676|-120.069163
USA0241|37.379885|-120.567853
USA0242|38.938898|-121.12236
USA0243|35.904836|-120.079319
USA0244|34.1386|-117.9124
USA0245|35.3528|-119.0354
USA0246|34.0829|-117.972
USA0247|33.946|-116.8992
USA0248|35.011549|-117.239319
USA0249|33.9052|-116.976
USA0250|33.9801|-118.1798
USA0251|33.9663|-118.155
USA0252|33.888|-118.1271
USA0253|37.5154|-122.2955
USA0254|38.0704|-122.1542
USA0255|37.868162|-122.308963
USA0256|34.0786|-118.4021
USA0257|34.201806|-116.911717
USA0258|37.332312|-118.408015
USA0259|33.554006|-114.64001
USA0260|32.9787|-115.53
USA0261|33.9255|-117.8654
USA0262|37.9356|-121.719
USA0263|33.8572|-118.0046
USA0264|34.188|-118.3234
USA0265|37.586|-122.367
USA0266|34.1375|-118.6689
USA0267|32.6849|-115.4944
USA0268|34.223|-119.0325
USA0269|33.334515|-117.433623
USA0270|37.2803|-121.9543
USA0271|33.1246|-117.2836
USA0272|36.517605|-121.888883
USA0273|34.419946|-119.52387
