CAN0166|44.5000|-80.2167
CAN0167|44.0900|-78.9360
CAN0168|49.2167|-68.1500
CAN0169|44.2500|-79.7833
CAN0170|45.3800|-73.5200
CAN0171|44.5667|-79.5833
CAN0172|45.6833|-73.4333
CAN0173|42.9575|-81.6167
CAN0174|44.5206|-80.0167
CAN0175|45.5926|-62.6455
CAN0176|43.4000|-80.6500
CAN0177|56.2465|-120.8476
CAN0178|45.8333|-73.4167
CAN0179|45.4000|-74.1333
CAN0180|51.0500|-113.8225
CAN0181|48.9287|-57.9260
CAN0182|53.2807|-110.0350
CAN0183|46.0167|-73.4500
CAN0184|49.7017|-123.1589
CAN0185|47.8333|-69.5333
CAN0186|43.9667|-78.1667
CAN0187|49.5097|-115.7667
CAN0188|45.4333|-73.8667
CAN0189|44.4333|-79.7333
CAN0190|45.4500|-73.7500
CAN0191|43.1167|-79.2000
CAN0192|53.0167|-112.8333
CAN0193|44.5081|-76.4939
CAN0194|49.2333|-122.6833
CAN0195|42.8833|-79.2500
CAN0196|45.4322|-65.9462
CAN0197|45.5622|-73.1917
CAN0198|47.6200|-65.6500
CAN0199|46.7333|-71.4667
CAN0200|48.4264|-123.3228
CAN0201|50.7022|-119.2722
CAN0202|49.2339|-124.8050
CAN0203|47.0196|-65.5072
CAN0204|43.2553|-79.0717
CAN0205|45.8500|-73.7667
CAN0206|43.0500|-81.4500
CAN0207|53.5264|-114.0069
CAN0208|45.9000|-77.2833
CAN0209|44.4167|-78.3333
CAN0210|44.2500|-76.7500
CAN0211|48.4236|-123.4958
CAN0212|48.5142|-123.3839
CAN0213|45.4000|-73.5800
CAN0214|43.9500|-78.3000
CAN0215|45.5333|-73.2833
CAN0216|50.2881|-107.7939
CAN0217|47.3765|-68.3253
CAN0218|45.2569|-75.3583
CAN0219|44.9667|-75.6500
CAN0220|51.2139|-102.4628
CAN0221|47.5124|-64.9101
CAN0222|45.0333|-79.3000
CAN0223|44.2500|-76.9500
CAN0224|42.8667|-80.7333
CAN0225|49.5258|-96.6839
CAN0226|54.5164|-128.5997
CAN0227|48.8333|-64.4833
CAN0228|49.7667|-94.4833
CAN0229|54.4642|-110.1825
CAN0230|46.4000|-63.7833
